3535 Roswell Rd NE,1400,926,1,1
3535 Roswell Rd NE,1400,1093,1,2
3535 Roswell Rd NE,1400,1000,2,2
3535 Roswell Rd NE,1400,1000,2,2
3535 Roswell Rd NE,1400,990,2,2
3535 Roswell Rd NE,1400,990,2,1
3535 Roswell Rd NE,1400,990,2,1
3535 Roswell Rd NE,1400,990,2,1
3535 Roswell Rd NE,1400,990,2,2
541 Irwin St NE,4000,1266,3,2
541 Irwin St NE,4000,1266,3,2
541 Irwin St NE,4000,"\\""1",3,2
541 Irwin St NE,4000,1314,2,2
541 Irwin St NE,4000,1280,3,1
541 Irwin St NE,4000,986,3,2
541 Irwin St NE,4000,1300,2,2
541 Irwin St NE,4000,1969,3,3.5
541 Irwin St NE,4000,2250,3,3
541 Irwin St NE,4000,1500,2,2.5
541 Irwin St NE,4000,1736,3,2
541 Irwin St NE,4000,1586,2,3
541 Irwin St NE,4000,684,1,1
541 Irwin St NE,4000,1465,3,2
541 Irwin St NE,4000,1372,3,2
541 Irwin St NE,4000,1618,3,3
541 Irwin St NE,4000,624,1,1
541 Irwin St NE,4000,1770,3,2.5
541 Irwin St NE,4000,1687,3,3
272 Camden Rd NE,6000,3299,3,3
272 Camden Rd NE,6000,3299,3,3
272 Camden Rd NE,6000,"\\""3",3,3
272 Camden Rd NE,6000,2500,3,2.5
272 Camden Rd NE,6000,1910,4,3
272 Camden Rd NE,6000,2880,3,3
272 Camden Rd NE,6000,4000,4,5
272 Camden Rd NE,6000,4775,4,5
272 Camden Rd NE,6000,3461,4,4
272 Camden Rd NE,6000,3652,4,2.5
272 Camden Rd NE,6000,1888,3,2
272 Camden Rd NE,6000,2155,2,2.5
64 Spruell Springs Rd,2500,1257,3,2
64 Spruell Springs Rd,2500,1257,3,2
64 Spruell Springs Rd,2500,"\\""1",3,2
64 Spruell Springs Rd,2500,2000,3,2
64 Spruell Springs Rd,2500,1886,3,2
64 Spruell Springs Rd,2500,2437,3,3.5
64 Spruell Springs Rd,2500,1690,4,3
64 Spruell Springs Rd,2500,1211,2,1
64 Spruell Springs Rd,2500,2530,4,3
64 Spruell Springs Rd,2500,1606,3,2
64 Spruell Springs Rd,2500,1260,2,2
64 Spruell Springs Rd,2500,4491,4,4
1160 Rosedale Dr NE,3200,1520,2,2
1160 Rosedale Dr NE,3200,1520,2,2
1160 Rosedale Dr NE,3200,"\\""1",2,2
1160 Rosedale Dr NE,3200,1700,3,2.5
1160 Rosedale Dr NE,3200,1700,3,2
1160 Rosedale Dr NE,3200,1624,3,2
1160 Rosedale Dr NE,3200,2500,3,2
1160 Rosedale Dr NE,3200,1493,3,2
1160 Rosedale Dr NE,3200,2811,4,4.5
1160 Rosedale Dr NE,3200,2203,3,2
1160 Rosedale Dr NE,3200,2800,3,3.5
1160 Rosedale Dr NE,3200,2143,4,3
1160 Rosedale Dr NE,3200,1976,4,3
1160 Rosedale Dr NE,3200,1000,2,1
1160 Rosedale Dr NE,3200,1000,2,1
1160 Rosedale Dr NE,3200,1100,2,1
1160 Rosedale Dr NE,3200,6100,9,6
1160 Rosedale Dr NE,3200,2400,3,2
1160 Rosedale Dr NE,3200,3000,4,3
9013 Carroll Manor Dr,1790,1725,2,2.5
9013 Carroll Manor Dr,1790,1725,2,2.5
9013 Carroll Manor Dr,1790,"\\""1",2,3
9013 Carroll Manor Dr,1790,1392,2,2.5
9013 Carroll Manor Dr,1790,1220,2,2.5
9013 Carroll Manor Dr,1790,1550,2,2.5
9013 Carroll Manor Dr,1790,2936,4,6
9013 Carroll Manor Dr,1790,1732,2,2.5
9013 Carroll Manor Dr,1790,1468,2,3
9013 Carroll Manor Dr,1790,1732,3,2.5
9013 Carroll Manor Dr,1790,1883,3,2
9013 Carroll Manor Dr,1790,1630,3,2.5
9013 Carroll Manor Dr,1790,1630,2,2
1000 Collier Rd NW,1195,850,2,1
1000 Collier Rd NW,1195,850,2,1
1000 Collier Rd NW,1195,"\\""850sqft\\""",2,1
1000 Collier Rd NW,1195,794,1,1
1000 Collier Rd NW,1195,1073,2,2
1000 Collier Rd NW,1195,851,1,1
1000 Collier Rd NW,1195,851,1,1
1000 Collier Rd NW,1195,851,1,1
1000 Collier Rd NW,1195,839,1,1
1000 Collier Rd NW,1195,573,1,1
1000 Collier Rd NW,1195,851,1,1
1000 Collier Rd NW,1195,794,1,1
1000 Collier Rd NW,1195,1260,3,1
1000 Collier Rd NW,1195,1704,3,3
1000 Collier Rd NW,1195,1240,3,1
1000 Collier Rd NW,1195,1893,3,3
1000 Collier Rd NW,1195,1454,3,2.5
1000 Collier Rd NW,1195,3950,6,5
1000 Collier Rd NW,1195,2277,3,2.5
2176 Elinwood Dr,1350,1366,3,1.5
2176 Elinwood Dr,1350,1366,3,1.5
2176 Elinwood Dr,1350,"\\""1",3,2
2176 Elinwood Dr,1350,1944,4,2.5
2176 Elinwood Dr,1350,1034,2,1
2176 Elinwood Dr,1350,1134,3,1
2176 Elinwood Dr,1350,1482,4,2
2176 Elinwood Dr,1350,1199,4,2
2176 Elinwood Dr,1350,1086,3,1
2176 Elinwood Dr,1350,1275,3,1
2176 Elinwood Dr,1350,2002,3,3
2176 Elinwood Dr,1350,1620,3,2.5
2176 Elinwood Dr,1350,2856,4,4
2176 Elinwood Dr,1350,1329,3,2
2176 Elinwood Dr,1350,1000,3,2
2176 Elinwood Dr,1350,1908,7,2
2176 Elinwood Dr,1350,1436,3,1.5
Regency Rd,1700,1473,2,3
Regency Rd,1700,1899,3,2.5
Regency Rd,1700,1445,3,3
Regency Rd,1700,1409,3,2.5
Regency Rd,1700,1362,2,3
Regency Rd,1700,1409,2,3
Regency Rd,1700,1362,2,3
Regency Rd,1700,1449,2,2.5
Regency Rd,1700,1362,2,3
Regency Rd,1700,1409,2,2.5
Regency Rd,1700,1362,2,2.5
2046 Rockledge Rd NE,3200,1890,3,3.5
2046 Rockledge Rd NE,3200,1890,3,3.5
2046 Rockledge Rd NE,3200,"\\""1",3,4
2046 Rockledge Rd NE,3200,2200,3,3.5
2046 Rockledge Rd NE,3200,2350,3,2.5
2046 Rockledge Rd NE,3200,2400,3,3.5
2046 Rockledge Rd NE,3200,2151,3,3.5
2046 Rockledge Rd NE,3200,2128,3,2.5
2046 Rockledge Rd NE,3200,1880,3,3.5
2046 Rockledge Rd NE,3200,1890,3,3.5
2046 Rockledge Rd NE,3200,1880,4,3.5
2046 Rockledge Rd NE,3200,1680,4,3.5
2046 Rockledge Rd NE,3200,1890,3,4
2046 Rockledge Rd NE,3200,1680,4,3.5
2046 Rockledge Rd NE,3200,1890,3,4
2046 Rockledge Rd NE,3200,1680,3,3.5
5753 Three Lakes Dr,1650,1261,5,3
5753 Three Lakes Dr,1650,1261,5,3
5753 Three Lakes Dr,1650,"\\""1",5,3
5753 Three Lakes Dr,1650,1900,4,3
5753 Three Lakes Dr,1650,1229,3,1.5
5753 Three Lakes Dr,1650,1907,3,2.5
5753 Three Lakes Dr,1650,1318,4,2.5
5753 Three Lakes Dr,1650,1404,4,4
5753 Three Lakes Dr,1650,2095,5,4
5753 Three Lakes Dr,1650,1255,3,2.5
5753 Three Lakes Dr,1650,1397,3,2.5
5753 Three Lakes Dr,1650,1285,3,3
5753 Three Lakes Dr,1650,1328,3,2.5
5753 Three Lakes Dr,1650,1350,3,2.5
634 Delmar Ave SE,3450,3154,5,3
634 Delmar Ave SE,3450,3154,5,3
634 Delmar Ave SE,3450,"\\""3",5,3
634 Delmar Ave SE,3450,2325,3,2
634 Delmar Ave SE,3450,2300,3,2.5
634 Delmar Ave SE,3450,2200,3,3.5
634 Delmar Ave SE,3450,3348,3,2
634 Delmar Ave SE,3450,1620,3,2
634 Delmar Ave SE,3450,3064,3,2
634 Delmar Ave SE,3450,1056,2,1
634 Delmar Ave SE,3450,1395,3,1
634 Delmar Ave SE,3450,2335,3,1
634 Delmar Ave SE,3450,1454,2,2
634 Delmar Ave SE,3450,1364,3,1
74 Gardenia Dr NW,1450,1541,4,2
74 Gardenia Dr NW,1450,1541,4,2
74 Gardenia Dr NW,1450,"\\""1",4,2
74 Gardenia Dr NW,1450,1224,3,2
74 Gardenia Dr NW,1450,1500,4,2
74 Gardenia Dr NW,1450,1441,3,2
74 Gardenia Dr NW,1450,1246,3,1
74 Gardenia Dr NW,1450,1548,4,2
74 Gardenia Dr NW,1450,1470,3,1
58 Nathan Cir,2100,1631,3,2
58 Nathan Cir,2100,1631,3,2
58 Nathan Cir,2100,"\\""1",3,2
58 Nathan Cir,2100,1604,4,2
58 Nathan Cir,2100,1504,3,3
58 Nathan Cir,2100,1544,3,2
58 Nathan Cir,2100,1564,3,1.5
58 Nathan Cir,2100,1670,3,2
58 Nathan Cir,2100,1848,3,2
58 Nathan Cir,2100,1632,3,2
58 Nathan Cir,2100,1508,3,2
58 Nathan Cir,2100,2150,3,2
11047 Lorin Way,2200,2202,4,3.5
11047 Lorin Way,2200,2202,4,3.5
11047 Lorin Way,2200,"\\""2",4,4
11047 Lorin Way,2200,1702,4,3.5
11047 Lorin Way,2200,2511,4,3.5
11047 Lorin Way,2200,2024,4,3.5
11047 Lorin Way,2200,1901,3,2.5
11047 Lorin Way,2200,2202,4,3.5
11047 Lorin Way,2200,2202,4,3.5
11047 Lorin Way,2200,2202,4,3.5
11047 Lorin Way,2200,2202,4,4
11047 Lorin Way,2200,2202,3,3.5
11047 Lorin Way,2200,2350,4,3.5
11047 Lorin Way,2200,2202,4,4
11047 Lorin Way,2200,2202,4,4
82 Chaumont Sq NW,2100,1646,3,2
82 Chaumont Sq NW,2100,1646,3,2
82 Chaumont Sq NW,2100,"\\""1",3,2
82 Chaumont Sq NW,2100,1440,3,2
82 Chaumont Sq NW,2100,1157,2,2
82 Chaumont Sq NW,2100,1300,2,2.5
82 Chaumont Sq NW,2100,1300,2,2.5
82 Chaumont Sq NW,2100,1750,3,2
82 Chaumont Sq NW,2100,1093,2,2
82 Chaumont Sq NW,2100,1839,3,2
82 Chaumont Sq NW,2100,1500,3,2
82 Chaumont Sq NW,2100,1288,2,2.5
82 Chaumont Sq NW,2100,1346,3,2
82 Chaumont Sq NW,2100,1288,2,2.5
82 Chaumont Sq NW,2100,1288,2,3
82 Chaumont Sq NW,2100,1279,2,2
2534 Ben Hill Rd,1295,1364,3,1.5
2534 Ben Hill Rd,1295,1364,3,1.5
2534 Ben Hill Rd,1295,"\\""1",3,2
2534 Ben Hill Rd,1295,864,3,1
2534 Ben Hill Rd,1295,1054,3,2
2534 Ben Hill Rd,1295,1135,3,2
2534 Ben Hill Rd,1295,1751,3,1
2534 Ben Hill Rd,1295,1394,3,1
2534 Ben Hill Rd,1295,1152,3,1
2534 Ben Hill Rd,1295,1152,3,1
2534 Ben Hill Rd,1295,1978,4,3
2534 Ben Hill Rd,1295,1412,3,1.5
2534 Ben Hill Rd,1295,1004,2,1
2534 Ben Hill Rd,1295,2372,3,2.5
1101 Collier Rd NW,1600,1300,2,1.5
1101 Collier Rd NW,1600,1300,2,1.5
1101 Collier Rd NW,1600,"\\""1",2,2
1101 Collier Rd NW,1600,1100,2,2
1101 Collier Rd NW,1600,1020,2,1.5
1101 Collier Rd NW,1600,1020,2,2
1101 Collier Rd NW,1600,1020,2,2
1101 Collier Rd NW,1600,1050,2,2
1101 Collier Rd NW,1600,1100,2,2
1101 Collier Rd NW,1600,1050,2,2
1101 Collier Rd NW,1600,1020,2,1.5
895 Lenox Ct NE,4200,2390,4,3.5
895 Lenox Ct NE,4200,2390,4,3.5
895 Lenox Ct NE,4200,"\\""2",4,4
895 Lenox Ct NE,4200,2648,4,3.5
895 Lenox Ct NE,4200,2554,4,3.5
895 Lenox Ct NE,4200,2270,3,2.5
895 Lenox Ct NE,4200,2200,3,3
895 Lenox Ct NE,4200,2728,4,3.5
895 Lenox Ct NE,4200,3233,4,4
895 Lenox Ct NE,4200,2554,4,3.5
895 Lenox Ct NE,4200,1798,3,4
895 Lenox Ct NE,4200,2804,4,3.5
895 Lenox Ct NE,4200,2652,4,3.5
895 Lenox Ct NE,4200,1950,3,4
115 Biscayne Dr NW,2000,1300,3,2
115 Biscayne Dr NW,2000,1300,3,2
115 Biscayne Dr NW,2000,"\\""1",3,2
115 Biscayne Dr NW,2000,1085,2,2
115 Biscayne Dr NW,2000,1160,2,2
115 Biscayne Dr NW,2000,810,1,1
115 Biscayne Dr NW,2000,960,2,2
115 Biscayne Dr NW,2000,875,1,1
115 Biscayne Dr NW,2000,810,1,1
115 Biscayne Dr NW,2000,785,1,1
115 Biscayne Dr NW,2000,1085,2,2
115 Biscayne Dr NW,2000,1084,2,1
115 Biscayne Dr NW,2000,1300,3,2
115 Biscayne Dr NW,2000,1300,3,1
115 Biscayne Dr NW,2000,1300,3,2
115 Biscayne Dr NW,2000,1300,3,2
115 Biscayne Dr NW,2000,1300,3,1
115 Biscayne Dr NW,2000,1300,2,2
115 Biscayne Dr NW,2000,1500,3,2
750 Martina Dr NE,2850,1582,3,2
750 Martina Dr NE,2850,1582,3,2
750 Martina Dr NE,2850,"\\""1",3,2
750 Martina Dr NE,2850,1608,3,2
750 Martina Dr NE,2850,2002,3,2
750 Martina Dr NE,2850,2000,3,2
750 Martina Dr NE,2850,1850,3,2
750 Martina Dr NE,2850,1832,3,3
750 Martina Dr NE,2850,1194,2,1
750 Martina Dr NE,2850,1302,3,3
750 Martina Dr NE,2850,1347,2,2
750 Martina Dr NE,2850,2440,5,3
750 Martina Dr NE,2850,1333,3,1
750 Martina Dr NE,2850,2132,3,2
556 Wedgewood Dr,1250,1440,2,2
556 Wedgewood Dr,1250,1440,2,2
556 Wedgewood Dr,1250,"\\""1",2,2
556 Wedgewood Dr,1250,1335,2,2
556 Wedgewood Dr,1250,1350,2,2
556 Wedgewood Dr,1250,1242,2,2.5
556 Wedgewood Dr,1250,1260,2,2.5
556 Wedgewood Dr,1250,1300,3,2
556 Wedgewood Dr,1250,1306,2,2
556 Wedgewood Dr,1250,2873,4,4
556 Wedgewood Dr,1250,1500,2,2
556 Wedgewood Dr,1250,2525,2,2
556 Wedgewood Dr,1250,2359,4,4
556 Wedgewood Dr,1250,2483,2,2
556 Wedgewood Dr,1250,2525,4,4
556 Wedgewood Dr,1250,1750,3,4
556 Wedgewood Dr,1250,1750,2,2.5
240 Relais Trce,2250,3350,5,2.5
240 Relais Trce,2250,3350,5,2.5
240 Relais Trce,2250,"\\""3",5,3
240 Relais Trce,2250,1920,3,2.5
240 Relais Trce,2250,2006,4,3.5
240 Relais Trce,2250,2711,5,3
240 Relais Trce,2250,2434,4,2.5
240 Relais Trce,2250,1992,3,3
240 Relais Trce,2250,2059,3,2.5
240 Relais Trce,2250,1762,2,2.5
240 Relais Trce,2250,2106,5,2.5
240 Relais Trce,2250,2248,4,3
240 Relais Trce,2250,2136,4,2.5
240 Relais Trce,2250,2300,4,2.5
240 Relais Trce,2250,2047,3,3
240 Relais Trce,2250,2440,4,2.5
240 Relais Trce,2250,2088,4,2.5
240 Relais Trce,2250,2160,4,2.5
2724 Atwood Rd NE,3400,2162,3,3
2724 Atwood Rd NE,3400,2162,3,3
2724 Atwood Rd NE,3400,"\\""2",3,3
2724 Atwood Rd NE,3400,1596,3,2
2724 Atwood Rd NE,3400,1596,3,2
2724 Atwood Rd NE,3400,2000,3,2
2724 Atwood Rd NE,3400,1278,3,2
2724 Atwood Rd NE,3400,2050,4,3
2724 Atwood Rd NE,3400,3000,4,3
2724 Atwood Rd NE,3400,3301,4,2.5
2724 Atwood Rd NE,3400,3300,6,5
2724 Atwood Rd NE,3400,3180,3,3.5
2724 Atwood Rd NE,3400,2919,4,3
2724 Atwood Rd NE,3400,3189,4,4
2724 Atwood Rd NE,3400,1578,3,2
2724 Atwood Rd NE,3400,4367,5,5
2724 Atwood Rd NE,3400,2700,4,3
16470 Hopewell Rd,1845,1130,3,2
16470 Hopewell Rd,1845,1130,3,2
16470 Hopewell Rd,1845,"\\""1",3,2
16470 Hopewell Rd,1845,4351,6,6
16470 Hopewell Rd,1845,3736,3,2
16470 Hopewell Rd,1845,5350,6,5
16470 Hopewell Rd,1845,1503,3,2
16470 Hopewell Rd,1845,1608,3,2
16470 Hopewell Rd,1845,4572,5,5
16470 Hopewell Rd,1845,4083,5,5
16470 Hopewell Rd,1845,3544,5,4
4366 Rainer Dr,1925,2908,4,2.5
4366 Rainer Dr,1925,2908,4,2.5
4366 Rainer Dr,1925,"\\""2",4,3
4366 Rainer Dr,1925,3117,4,2.5
4366 Rainer Dr,1925,2775,4,2.5
4366 Rainer Dr,1925,2946,4,3
4366 Rainer Dr,1925,3404,5,4
4366 Rainer Dr,1925,3248,4,2.5
4366 Rainer Dr,1925,2726,4,3.5
4366 Rainer Dr,1925,4103,7,4
4366 Rainer Dr,1925,2908,5,3
Fox St NW,1490,2032,4,3
Fox St NW,1490,2032,4,3
Fox St NW,1490,"\\""2",4,3
Fox St NW,1490,1304,4,2
Fox St NW,1490,1694,3,2
Fox St NW,1490,1156,3,2
Fox St NW,1490,1700,3,1
Fox St NW,1490,1166,3,1
Fox St NW,1490,2032,4,3
10445 Stanyan St,3395,4396,5,3.5
10445 Stanyan St,3395,4396,5,3.5
10445 Stanyan St,3395,"\\""4",5,4
10445 Stanyan St,3395,3585,5,3.5
10445 Stanyan St,3395,5629,4,5
10445 Stanyan St,3395,4190,5,4.5
10445 Stanyan St,3395,6029,7,7
10445 Stanyan St,3395,4907,5,5
10445 Stanyan St,3395,4268,5,4.5
10445 Stanyan St,3395,3999,4,5
10445 Stanyan St,3395,4688,6,6
10445 Stanyan St,3395,4351,5,6
1366 Clermont Ave,595,650,0,1
1366 Clermont Ave,595,650,0,1
1366 Clermont Ave,595,"\\""650sqft\\""",0,1
1366 Clermont Ave,595,1410,2,1
1366 Clermont Ave,595,984,3,1.5
1366 Clermont Ave,595,2813,3,2
1366 Clermont Ave,595,1240,3,1
1366 Clermont Ave,595,1812,4,2
1366 Clermont Ave,595,1552,4,1
1366 Clermont Ave,595,1272,3,1
Garibaldi St SW,1250,1168,3,2
Garibaldi St SW,1250,1168,3,2
Garibaldi St SW,1250,"\\""1",3,2
Garibaldi St SW,1250,1332,3,2.5
Garibaldi St SW,1250,1316,3,2
Garibaldi St SW,1250,1280,4,3
Garibaldi St SW,1250,1100,4,2
Garibaldi St SW,1250,1238,3,2
Garibaldi St SW,1250,1840,3,2.5
Garibaldi St SW,1250,1760,3,3
Garibaldi St SW,1250,1320,2,1
Garibaldi St SW,1250,3296,4,2.5
Garibaldi St SW,1250,1862,3,2.5
Garibaldi St SW,1250,1802,3,2
Garibaldi St SW,1250,975,3,1
Garibaldi St SW,1250,1850,3,2
4545 Jolyn Pl,4325,3181,3,3
4545 Jolyn Pl,4325,3181,3,3
4545 Jolyn Pl,4325,"\\""3",3,3
4545 Jolyn Pl,4325,2292,5,3.5
4545 Jolyn Pl,4325,2700,3,3.5
4545 Jolyn Pl,4325,2218,3,3.5
4545 Jolyn Pl,4325,2442,3,3
4545 Jolyn Pl,4325,1422,3,2
4545 Jolyn Pl,4325,2950,3,4
4545 Jolyn Pl,4325,1471,3,2
4545 Jolyn Pl,4325,1562,4,2
4545 Jolyn Pl,4325,2140,5,2
4545 Jolyn Pl,4325,1443,3,2
4545 Jolyn Pl,4325,3720,5,4
4545 Jolyn Pl,4325,2258,3,3
4583 Derby Loop,1800,3154,5,3
4583 Derby Loop,1800,3154,5,3
4583 Derby Loop,1800,"\\""3",5,3
4583 Derby Loop,1800,2211,4,2.5
4583 Derby Loop,1800,3266,4,3
4583 Derby Loop,1800,3154,5,3
4583 Derby Loop,1800,3154,5,3
4583 Derby Loop,1800,2778,5,3
4583 Derby Loop,1800,2778,5,3
4583 Derby Loop,1800,1648,4,2.5
4583 Derby Loop,1800,1754,3,3
4583 Derby Loop,1800,1919,4,3
2465 Main St,1200,1050,2,2
2465 Main St,1200,1050,2,2
2465 Main St,1200,"\\""1",2,2
2465 Main St,1200,1050,2,2
2465 Main St,1200,925,2,2
2465 Main St,1200,800,2,2
2465 Main St,1200,1050,2,2
2465 Main St,1200,800,2,2
2465 Main St,1200,900,2,2
2465 Main St,1200,1250,3,2
553 Highland Ave NE,895,796,1,1
553 Highland Ave NE,895,693,1,1
553 Highland Ave NE,895,693,1,1
553 Highland Ave NE,895,806,1,1
553 Highland Ave NE,895,693,1,1
553 Highland Ave NE,895,806,1,1
553 Highland Ave NE,895,693,1,1
553 Highland Ave NE,895,693,1,1
553 Highland Ave NE,895,725,1,1
553 Highland Ave NE,895,725,1,1
553 Highland Ave NE,895,725,1,1
553 Highland Ave NE,895,725,1,1
553 Highland Ave NE,895,725,1,1
553 Highland Ave NE,895,725,1,1
553 Highland Ave NE,895,3776,1,1
553 Highland Ave NE,895,1811,4,4.5
Thirkield Ave SE,2500,1450,3,2
Thirkield Ave SE,2500,1450,3,2
Thirkield Ave SE,2500,"\\""1",3,2
Thirkield Ave SE,2500,1475,4,2
Thirkield Ave SE,2500,1202,3,2
Thirkield Ave SE,2500,976,3,1
Thirkield Ave SE,2500,1734,4,3
Thirkield Ave SE,2500,999,2,2
Thirkield Ave SE,2500,800,2,1
Thirkield Ave SE,2500,880,4,1
Thirkield Ave SE,2500,1092,4,1.5
Thirkield Ave SE,2500,1151,3,2
12545 Cornish Ct,1795,1778,3,2
12545 Cornish Ct,1795,1778,3,2
12545 Cornish Ct,1795,"\\""1",3,2
12545 Cornish Ct,1795,2759,4,2.5
12545 Cornish Ct,1795,2045,3,2.5
12545 Cornish Ct,1795,2045,3,2.5
12545 Cornish Ct,1795,2045,3,2.5
12545 Cornish Ct,1795,1778,3,2
12545 Cornish Ct,1795,1752,3,2
12545 Cornish Ct,1795,2252,3,2
12545 Cornish Ct,1795,2272,4,2.5
12545 Cornish Ct,1795,2360,3,2
12545 Cornish Ct,1795,2279,3,2
12545 Cornish Ct,1795,1628,4,2.5
12545 Cornish Ct,1795,1092,4,2.5
1445 Mayfield Rd,2700,2100,3,3.5
1445 Mayfield Rd,2700,2100,3,3.5
1445 Mayfield Rd,2700,"\\""2",3,4
1445 Mayfield Rd,2700,1350,3,2
1445 Mayfield Rd,2700,2146,5,4
1445 Mayfield Rd,2700,1681,3,2
1445 Mayfield Rd,2700,1682,3,2
1445 Mayfield Rd,2700,1685,3,1
1445 Mayfield Rd,2700,1732,3,2
1445 Mayfield Rd,2700,1773,3,2
1445 Mayfield Rd,2700,1778,2,1
4021 Sheldon Dr NE,1900,1600,2,1.5
4021 Sheldon Dr NE,1900,1600,2,1.5
4021 Sheldon Dr NE,1900,"\\""1",2,2
4021 Sheldon Dr NE,1900,2188,3,3
4021 Sheldon Dr NE,1900,1800,3,3
4021 Sheldon Dr NE,1900,1673,4,2
4021 Sheldon Dr NE,1900,1733,3,2.5
4021 Sheldon Dr NE,1900,1992,3,2
4021 Sheldon Dr NE,1900,2310,3,3
4021 Sheldon Dr NE,1900,2040,3,3
4021 Sheldon Dr NE,1900,1802,2,2
4021 Sheldon Dr NE,1900,2187,3,2
4021 Sheldon Dr NE,1900,1917,4,3
4021 Sheldon Dr NE,1900,1850,3,2
Argyle Dr NW,1500,1072,4,2
Argyle Dr NW,1500,1072,4,2
Argyle Dr NW,1500,"\\""1",4,2
Argyle Dr NW,1500,816,3,1
Argyle Dr NW,1500,1152,2,1
Argyle Dr NW,1500,1072,4,1
Argyle Dr NW,1500,1072,3,1
Argyle Dr NW,1500,784,3,1
Argyle Dr NW,1500,728,2,1
Argyle Dr NW,1500,1044,3,1
734 Frederica St NE,1395,760,1,1
734 Frederica St NE,1395,760,1,1
734 Frederica St NE,1395,"\\""760sqft\\""",1,1
734 Frederica St NE,1395,750,1,1
734 Frederica St NE,1395,800,1,1
734 Frederica St NE,1395,640,1,1
734 Frederica St NE,1395,725,1,1
734 Frederica St NE,1395,700,1,1
734 Frederica St NE,1395,780,1,1
734 Frederica St NE,1395,680,1,1
734 Frederica St NE,1395,900,2,1
734 Frederica St NE,1395,760,1,1
734 Frederica St NE,1395,2470,4,3.5
734 Frederica St NE,1395,1258,2,2
734 Frederica St NE,1395,500,0,1
734 Frederica St NE,1395,1200,2,2
734 Frederica St NE,1395,1200,2,2
734 Frederica St NE,1395,420,0,1
734 Frederica St NE,1395,767,1,1
Atlantic Dr NW,1700,1252,3,1.5
Atlantic Dr NW,1700,1252,3,1.5
Atlantic Dr NW,1700,"\\""1",3,2
Atlantic Dr NW,1700,1584,3,2
Atlantic Dr NW,1700,1500,3,1.5
Atlantic Dr NW,1700,968,3,1
Atlantic Dr NW,1700,2190,4,2.5
Atlantic Dr NW,1700,1030,3,2
Atlantic Dr NW,1700,2154,3,3.5
Atlantic Dr NW,1700,950,2,2
Atlantic Dr NW,1700,1300,2,1
Atlantic Dr NW,1700,1238,3,1
Atlantic Dr NW,1700,1504,3,2
Atlantic Dr NW,1700,600,1,1
Atlantic Dr NW,1700,600,1,1
Atlantic Dr NW,1700,600,1,1
Atlantic Dr NW,1700,1464,2,1
Atlantic Dr NW,1700,3115,5,4
42 Willow Gln NE,3995,3500,4,3.5
42 Willow Gln NE,3995,3500,4,3.5
42 Willow Gln NE,3995,"\\""3",4,4
42 Willow Gln NE,3995,2437,3,3.5
42 Willow Gln NE,3995,2730,3,3.5
42 Willow Gln NE,3995,2923,4,3.5
42 Willow Gln NE,3995,2800,4,3
42 Willow Gln NE,3995,1886,3,2
42 Willow Gln NE,3995,2474,5,3.5
42 Willow Gln NE,3995,3900,3,3.5
42 Willow Gln NE,3995,3000,4,4
42 Willow Gln NE,3995,2536,3,3.5
42 Willow Gln NE,3995,2536,3,3.5
42 Willow Gln NE,3995,3000,4,4
42 Willow Gln NE,3995,2536,3,3.5
1195 Milton Ter SE,1400,903,1,1
1195 Milton Ter SE,1400,903,1,1
1195 Milton Ter SE,1400,"\\""903sqft\\""",1,1
1195 Milton Ter SE,1400,683,1,1
1195 Milton Ter SE,1400,683,1,1
1195 Milton Ter SE,1400,1134,2,2
1195 Milton Ter SE,1400,683,1,1
1195 Milton Ter SE,1400,980,1,1
1195 Milton Ter SE,1400,683,1,1
1199 Huff Rd NW,3500,1900,3,3.5
1199 Huff Rd NW,3500,1900,3,3.5
1199 Huff Rd NW,3500,"\\""1",3,4
1199 Huff Rd NW,3500,1980,3,4
1199 Huff Rd NW,3500,1920,3,3.5
1199 Huff Rd NW,3500,1920,3,3.5
1199 Huff Rd NW,3500,1920,3,3.5
1199 Huff Rd NW,3500,2000,3,3.5
1199 Huff Rd NW,3500,1965,3,3.5
1199 Huff Rd NW,3500,1806,2,3
1199 Huff Rd NW,3500,2085,3,3.5
195 Hermer Cir NW,1250,3100,4,2
195 Hermer Cir NW,1250,3100,4,2
195 Hermer Cir NW,1250,"\\""3",4,2
195 Hermer Cir NW,1250,2912,4,3
195 Hermer Cir NW,1250,1252,3,1.5
195 Hermer Cir NW,1250,1128,2,1.5
195 Hermer Cir NW,1250,1136,2,1.5
195 Hermer Cir NW,1250,1847,5,2.5
195 Hermer Cir NW,1250,1276,2,1.5
195 Hermer Cir NW,1250,1170,3,2
195 Hermer Cir NW,1250,1305,3,2
195 Hermer Cir NW,1250,1274,4,1.5
1791 Beecher St SW,4500,2162,6,5
1791 Beecher St SW,4500,2162,6,5
1791 Beecher St SW,4500,"\\""2",6,5
1791 Beecher St SW,4500,1219,2,1
1791 Beecher St SW,4500,1848,4,3
1791 Beecher St SW,4500,1046,3,2
1791 Beecher St SW,4500,817,2,1
1791 Beecher St SW,4500,1646,3,1
1791 Beecher St SW,4500,791,2,1
1791 Beecher St SW,4500,1200,3,2
1791 Beecher St SW,4500,2370,4,3
910 Amsterdam Ave NE,1750,974,2,1
910 Amsterdam Ave NE,1750,974,2,1
910 Amsterdam Ave NE,1750,"\\""974sqft\\""",2,1
